date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight
2013-09-27,-0.004607402877588296,0.0012939191847330135,2,0.0019926672297552097,0.0017252456163987517,0.0003187631955370307,0.32805636815858114,0.27979336097685564,0.3921502708645633
2013-09-30,-0.005342252844821178,0.0024726528075765344,2,0.0020245707130402885,0.0019040448823943734,0.0032531926408410072,0.3356852196176701,0.29034803535683984,0.37396674502548993
2013-10-01,0.007884860846032129,0.0012605713130152834,2,0.0020249211950958117,0.0007653165375813842,0.0009589811088517308,0.3498776953468953,0.2843820742260915,0.3657402304270132
2013-10-02,-0.0009452353278435507,0.001282656554733274,2,0.002020009127096066,0.0014912564074620605,0.0004150864842813462,0.30940617808277165,0.2805165850153113,0.4100772369019171
2013-10-03,-0.009264217472351602,0.0009452567350215684,2,0.0020098782149004877,-0.000945736828725785,0.0014355414314195514,0.2984046756527743,0.30231226240753,0.3992830619396956
2013-10-04,0.007548452552103119,0.00239594109302784,2,0.0019945962987400977,0.0012632196303457022,0.0035535127390176058,0.29300182745263204,0.28026598921945095,0.4267321833279169
2013-10-07,-0.008682297640651353,-0.0003632467458583318,2,0.0019180827157533925,-0.001216019387356937,-0.0013695700326934457,0.2651478433969492,0.2937298073118506,0.44112234929120026
2013-10-08,-0.011715323859036612,0.0005680205735566777,2,0.0018833452724999356,0.00023381237406283617,-4.993489710614085e-08,0.25784684603974595,0.29877726965239887,0.4433758843078552
2013-10-09,0.0007253437364481568,0.003272947189039801,2,0.0018441439190760595,-0.0006783529534004629,0.006766531616449356,0.3176892175107542,0.3617070574766389,0.320603725012607
2013-10-10,0.021328606990120683,0.002122592702820395,2,0.0018006813276505726,0.0011438130168244243,0.00354584283195436,0.3165370489601771,0.35328404743566466,0.3301789036041583
2013-10-11,0.006422753487187889,0.001181206458984144,2,0.0017531800040149876,0.002392724622040987,-0.0006634324672631919,0.3313385062957185,0.381406942804931,0.2872545508993505
2013-10-14,0.003986228151607643,0.0014217750959214278,2,0.0015881490535998377,0.002973841270431876,-0.0008309130207635462,0.3469121296233271,0.43452437877241296,0.2185634916042599
2013-10-15,-0.007280708539818589,0.0011226714956575376,2,0.0015270773008998896,0.0017236585263162851,-0.0007140341331250966,0.34006279646144233,0.41754036660877064,0.24239683692978709
2013-10-16,0.01386928440415266,0.0028048679378177184,2,0.0014633384709510022,0.0026282931212335825,0.0049910820089280605,0.3237374541551467,0.4114583653717699,0.2648041804730835
2013-10-17,0.006660787481195176,-0.0008606559811264344,2,0.0013972499437710437,-0.004066379275172949,0.0013600527308881283,0.3618669577615558,0.339495798182715,0.29863724405572917
2013-10-18,0.006731929461543507,0.0014745314446144833,2,0.0013291402061128923,0.0014762257924303412,0.0016487798420712352,0.35661879786804573,0.33925289335206926,0.30412830877988506
2013-10-21,5.722233555455486e-05,0.0005216664487068549,2,0.0011153080538451247,-0.0010173233458772302,0.0015422981232404709,0.37058781444259714,0.35177400092762223,0.2776381846297806
2013-10-22,0.005774529403031331,0.000451835462696955,2,0.001042566998251759,-0.00017869137809611857,0.0004622268315870315,0.38402616748668567,0.3350490898422195,0.28092474267109474
2013-10-23,-0.004799863951307607,0.000323718984978303,2,0.0009695597721538716,0.0016347429482266307,-0.002122762380167842,0.36748622581084134,0.30506292693078574,0.3274508472583729
2013-10-24,0.0033166779165238365,-0.00024083094605294208,2,0.0008966486515763012,-0.002285685855895281,0.00038766441866755486,0.40377439792126174,0.24670444721184456,0.3495211548668937
2013-10-25,0.004557060328626138,0.000780585445010311,2,0.0008241958290826981,0.0011944568250328302,0.0004380806640256196,0.402317768519372,0.26126428851349537,0.33641794296713257
2013-10-28,0.001590136693526756,0.0011154927671146266,2,0.0006123778375021714,0.0013237539678812027,0.0015554243000224233,0.2844037214560916,0.30808878983006466,0.40750748871384374
2013-10-29,0.005319569904078422,0.000942702412043018,2,0.0005453207455876652,0.0009852973744273186,0.0011878360528498888,0.2770944737435887,0.31058922483518403,0.4123163014212272
2013-10-30,-0.004979224097424486,-0.0008621059397330601,2,0.0004804741729079713,-0.0031879416201263666,-1.237487140315352e-05,0.2513608562029601,0.36357460295978006,0.3850645408372598
2013-10-31,-0.0028401916482029507,-0.00014623358952814067,2,0.0004181656091166125,-0.0006523380288854241,-3.680036388686858e-05,0.23626935359585863,0.3858487057140474,0.37788194069009395
2013-11-01,0.002386264030420312,0.0007941415053476156,2,0.00035871131664350834,0.0005832904716953635,0.0012816890375688672,0.2191415196605472,0.36782384084421405,0.4130346394952387
2013-11-04,0.003512481015983991,2.184325321026357e-05,2,0.0001996432210498735,-0.00012799336400348693,6.094439231674187e-05,0.22910741034733983,0.36000912304334487,0.41088346660931535
2013-11-05,-0.003171989130320723,0.00077064924982007,2,0.0001544950487297026,0.001507761888206005,0.0004683694278355688,0.24790074186193972,0.3323420268109866,0.4197572313270737
2013-11-06,0.005092659829543864,-0.0002581348899201904,2,0.00011356592530952306,-0.0009816744131967425,9.520669118501246e-05,0.2587701248616067,0.31514172395839846,0.42608815117999477
2013-11-07,-0.012724265401607362,-0.00045324438583083397,2,7.707684285642466e-05,-0.0012525968486443162,-0.00018410284246783704,0.2582639696895498,0.3237529603558847,0.41798306995456563
2013-11-08,0.013401552107435474,0.0013962033532839142,2,4.522895752753623e-05,0.0016287319594994187,0.002050837967544794,0.2510852273947627,0.32669361393940116,0.42222115866583615
2013-11-11,0.00016927672368525232,0.0014056314252458716,3,0.00010790054719552681,0.0046660383231937885,-0.0003453776007518172,0.2970210004868596,0.21846353040729474,0.48451546910584564
2013-11-12,-0.0020323582867324674,-0.00021709044118730134,3,9.416368075594497e-05,-0.0008717507589608431,-0.00011271731636952609,0.2793070179038034,0.2524698434378207,0.4682231386583759
2013-11-13,0.007992142419290828,-0.0011538298937829742,3,8.548887236054068e-05,-1.194678134197602e-07,-0.002515205414965749,0.2972653299498283,0.2694308243428317,0.43330384570734004
2013-11-14,0.004977224823302766,-0.00015874419354146817,3,8.195206891801836e-05,0.0018857370596379042,-0.0015951425302773714,0.3073164987819314,0.3115198451504803,0.3811636560675883
2013-11-15,0.0043415078049132624,-0.0011826095283376608,3,8.360590821114284e-05,-0.0005049778847023845,-0.002757325768470764,0.3350481598691922,0.3283200464188388,0.3366317937119691
2013-11-18,-0.003504962766125202,-0.0021430323009551415,3,0.00011912935701325678,0.0002875468344427645,-0.00676511786878109,0.3327048369938059,0.32033332332392667,0.34696183968226757
2013-11-19,-0.002175860940730228,-0.000520988683606568,3,0.0001416011755632667,-0.0005647706566378474,-0.0011159302666783333,0.28528028967489133,0.3272822240050817,0.3874374863200269
2013-11-20,-0.0031332663851418915,-0.00017389769234869547,3,0.00016917393324188655,0.0007936710608191788,-0.0012438499834388494,0.278998259027293,0.29155197970844066,0.4294497612642663
2013-11-21,0.00803625873969887,-0.0006541329313114551,3,0.0002017599877329329,0.0006198768387548625,-0.002075097057968378,0.29287635743925666,0.31040037549656013,0.39672326706418326
2013-11-22,0.004989879586647325,-0.0005848037784943209,3,0.00023924925810564805,0.0011528198374435306,-0.0025526860263198614,0.3132923053357056,0.3471525918528091,0.33955510281148527
2013-11-25,-0.000995524726903088,-0.0013629769819197815,3,0.000378956057147469,-0.0013397192815318704,-0.002993958769366145,0.3134621416858412,0.40923171013643905,0.27730614817771965
2013-11-26,0.00027609258521948775,-0.0002120904444125161,3,0.0004345299673944648,-0.0003769742324948311,-0.0006996935699135065,0.3691799850151069,0.4043257121460707,0.2264943028388224
2013-11-27,0.0024326900903157847,0.0004950874881099093,3,0.000494142826721009,0.0004543680988717824,0.0005693173734471202,0.36734031853161786,0.3975162326919541,0.23514344877642804
2013-11-29,-0.0006630644592008237,0.0008522884658345333,3,0.0006241721786737285,0.0014822796219959855,0.00014363422815222293,0.3911972366739153,0.3305017967454733,0.27830096658061126
2013-12-02,-0.002599495759251509,0.0008212573753582756,3,0.0008430611380384593,0.0017204254399985075,-0.00027721610968001187,0.38973561310551413,0.297948550886969,0.31231583600751694
2013-12-03,-0.004330359205238736,0.0011025236959252322,3,0.00092154414039944,0.00033107210765592754,0.002064329106360674,0.3924131183724252,0.31532566084229785,0.2922612207852769
2013-12-04,-0.00011114672617168243,0.0011260487351343288,3,0.0010021524294241294,0.0011691432446241379,0.0012459063436836004,0.4038454293022783,0.3123736078430458,0.28378096285467597
2013-12-05,-0.004405232997426949,0.0007405963696360178,3,0.001084566826605118,0.0014094989746809006,-0.00048520261771045625,0.3909664744648882,0.2982527177560172,0.3107808077790947
2013-12-06,0.011114746822500266,0.00038507956271960955,3,0.0011684609800057667,-3.8480455259559676e-05,-0.00019393928232602775,0.3986653921171138,0.29567207927092215,0.305662528611964
2013-12-09,0.002539333975225218,-0.00028740748273898534,3,0.0014249277443123703,-0.0015617171302437782,-0.001288089551962912,0.4571173505257947,0.26214296410573906,0.2807396853684663
2013-12-10,-0.0035900853590716225,0.0002847268785714466,3,0.0015113875517323175,-0.0012654014863073826,-0.0002651513204909861,0.3927433281580683,0.30524545986707774,0.30201121197485403
2013-12-11,-0.011294525419027176,-0.00017763320861842599,3,0.0015976415802849762,-0.002576126018539071,-6.206891703186557e-05,0.3658026817334494,0.3309605014076418,0.3032368168589088
2013-12-12,-0.0033065526149516538,0.002203461699271995,3,0.0016833528799853365,0.001972055062651634,0.0030834460631012917,0.3770348449680366,0.33657250395540234,0.2863926510765611
2013-12-13,-0.00011237024743216285,0.002117643647066798,3,0.0017681881774511314,0.0007428125245496631,0.004193420521914959,0.40082638090599254,0.3858633771147986,0.21331024197920878
2013-12-16,0.006213039728806114,0.0015803464956688717,3,0.0020134370238995575,0.001718692947179079,0.0005162769230082631,0.4107280389722683,0.3878097811095971,0.2014621799181347
2013-12-17,-0.0031854802769255915,0.0023158548863094004,3,0.0020915616915102696,0.0019333555828779936,0.0035094311460852623,0.4131342236934248,0.394766651584273,0.1920991247223023
2013-12-18,0.016928431213187434,0.002065197816221104,3,0.0021672512158033706,0.002554531442001462,0.0008401305531151593,0.41026688671499983,0.39651247813379714,0.19322063515120302
2013-12-19,-0.0011567357154186773,0.0005387055234703493,3,0.00224022506822741,-0.0004577650688588619,-0.0010292641818523407,0.28715491426793127,0.47000637943152546,0.24283870630054324
2013-12-20,0.005800323765479807,0.0006984917249439286,3,0.0023102161959171657,8.002166578080505e-05,-1.0331557859899476e-05,0.3214731565052953,0.44321785422314774,0.23530898927155697
2013-12-23,0.00532844733400448,0.0006267922512111752,3,0.002499093871935503,-0.0003465187328401953,-9.781205153558403e-05,0.3649290695950681,0.40647180744815037,0.2285991229567815
2013-12-24,0.0021888749272067783,0.0006413302136084843,3,0.002554792735300273,7.658473623450845e-05,-0.0014090931508690119,0.4184041791868163,0.4025647996243631,0.17903102118882064
2013-12-26,0.005070893128481428,0.0006142876355836936,3,0.0026534167746507893,-0.0006267273565754294,-0.0013607399305328727,0.4658748177841307,0.3703616651985597,0.16376351701730968
2013-12-27,-5.439470551347883e-05,0.001417721342893631,3,0.0026964111594488874,0.0003192479198332876,0.00026436959160491824,0.3301330102643786,0.4576428705429594,0.21222411919266204
2013-12-30,-0.00016299695602648128,0.001498768812696046,3,0.002797194781701589,0.0011474986094981432,0.00023643835447728634,0.24799520643366846,0.4937721467545031,0.25823264681182845
2013-12-31,0.004721359148148906,0.0018212494081445176,3,0.0028216228529617682,0.00236858194693923,-0.00018603118951432407,0.2774806772145751,0.518206605170496,0.20431271761492897
2014-01-02,-0.009629737782140992,0.001759664082812404,3,0.002855716144487196,0.0018488125642761588,4.498569978750311e-05,0.2698668688209308,0.5078306299084631,0.22230250127060627
2014-01-03,-0.00016382574229188547,0.0021736317197292997,3,0.0028657495310649523,0.002098959404975176,0.001504009123891592,0.2427819024690293,0.5073601083330324,0.2498579891979384
2014-01-06,-0.0029020283296182572,0.0004671330144922287,3,0.0028666848164017565,-0.00015654877643100917,-0.0005980179994367063,0.19253735855640766,0.530370496176571,0.2770921452670215
2014-01-07,0.006122440052267851,-0.0015644302452264976,3,0.0028580127808856184,-0.0034005276393145323,-0.0011229655938223004,0.24079977618615625,0.46853604643376656,0.29066417738007727
2014-01-08,0.00021830768116615795,0.001020007546989337,3,0.0028448913910990147,0.0008652837132103741,-0.00024240439233835787,0.16704239684135724,0.5070381013072048,0.32591950185143787
2014-01-09,0.0006535091002631886,0.002492495735655131,3,0.00282745118092169,0.004388817120343447,-0.0006293148617260158,0.19102628590671994,0.4197238859248316,0.3892498281684486
2014-01-10,0.0027193215415647334,0.0008847274786601439,3,0.0028058413394810256,0.0016498146578669548,-0.0008830539300106466,0.23923246755719163,0.4826502777832007,0.27811725465960774
2014-01-13,-0.013394459833040592,0.0003979908912918943,3,0.0027169924246461885,0.0008416959899477661,-0.0023667956702411175,0.22878498121237575,0.4703888722480915,0.30082614653953277
2014-01-14,0.010838807752955261,0.0007059687022177173,3,0.0026805380607308653,0.0004413359274622053,-0.0003819403937086463,0.25063590432995064,0.459425063069625,0.2899390326004245
2014-01-15,0.005375817937902613,0.002394883698960094,3,0.002640907738986885,0.003896027337759733,-0.00019643855921458453,0.2667308332651424,0.5122022699956372,0.2210668967392204
2014-01-16,-0.001301239545210344,0.0016747303289212103,3,0.0025983422549573703,0.0023271183017641306,-0.0009512185933999717,0.24595159709793307,0.47630415155099626,0.2777442513510706
2014-01-17,-0.004238247854171991,-0.00027839802417311166,3,0.0025530936195089947,-0.0007059818017296493,-0.0020525120198726654,0.19479401254692955,0.4910182055405982,0.3141877819124723
2014-01-21,0.00293643771097084,0.0011989562915394364,3,0.0023494927727561793,0.002866174094378948,-0.002119924873113632,0.23062452351278942,0.5602478738880673,0.20912760259914331
2014-01-22,0.0006510658148370308,0.0016272747750563782,3,0.0022949068006240096,0.0021723026875406504,-0.0005691021797247231,0.2262891666220804,0.5444512642671807,0.2292595691107388
2014-01-23,-0.00822680169035922,0.0013293581413767244,3,0.0022393089471985884,0.0013142239768058062,0.0004671381029766053,0.22339441243529626,0.5344621075875939,0.24214347997710986
2014-01-24,-0.021566787205537313,0.0020184556408443023,3,0.002182990924684136,0.0032421634532511234,-0.0008343228837475181,0.228409819152394,0.5136324777716458,0.25795770307596017
2014-01-27,-0.004930881743815763,0.0010941967991386378,3,0.002011866578439795,-0.0019522978691384196,0.006347669754177332,0.23115451209231574,0.5648854432256196,0.2039600446820646
2014-01-28,0.005936654974878626,-0.003372847908642544,3,0.0019555597979907377,-0.008855286985635757,0.005772396922111511,0.2982934421308108,0.426287163845207,0.27541939402398213
2014-01-29,-0.009651581299550615,0.0030648359319696873,3,0.0018999597615170151,0.0030001115519553423,0.004426635801792145,0.31018797875460924,0.42272372447853557,0.26708829676685514
2014-01-30,0.010544858593589371,0.0014776860768204799,3,0.001845335452694602,-0.0013195174979045987,0.0054778759367764,0.31974854939316366,0.36818550880384715,0.31206594180298924
2014-01-31,-0.00587573831453775,0.0011249785079307812,3,0.00179194716728412,-0.0035476204939186573,0.0059544737450778484,0.3215542274443591,0.42735988623029536,0.2510858863253456
2014-02-03,-0.022762407617960966,0.0012598904443049661,3,0.0016408890162982043,0.0009094983688555658,0.0013683466240763664,0.320210287395075,0.4250160313901835,0.2547736812147416
